Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,86.65772537778649,86.67709130914899,84.50774494747021,86.32844543457031,10378500,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,86.12507474202285,87.43249315072974,85.39873036065711,86.68678283691406,7557400,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,86.96764157088315,87.51966303491821,85.49557940761792,86.221923828125,6872000,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,86.52214086215916,87.325963766637,85.06945207087705,86.15412902832031,8975700,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,86.36718792558949,87.24848191639543,85.71832206363521,86.454345703125,6348100,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,86.7933113903589,88.12009569258166,86.71583288531842,87.52933502197266,6848500,0.0,0.0,,,,,,1.3910705577485638,,,,,
2025-10-09 00:00:00-04:00,88.12009045661054,88.12009045661054,85.82484714403272,86.28970336914062,7189200,0.0,0.0,,,,,,-0.45806229597938897,,,,,
2025-10-10 00:00:00-04:00,86.36719106734567,86.41561698246497,82.66767724820367,82.83231353759766,13925200,0.0,0.0,,,,,,-3.9312626534339423,,,,,
2025-10-13 00:00:00-04:00,84.17846925893254,85.56336616718525,83.99446704104018,84.58522033691406,10515500,0.0,0.0,,,,,,-1.8210487519298435,,,,,
2025-10-14 00:00:00-04:00,83.800772890893,86.5802534381654,83.62644994038885,86.15412902832031,6352300,0.0,0.0,,,,,,-0.34725457970106177,,,,,
2025-10-15 00:00:00-04:00,86.44466634193711,88.31379280875171,86.10570711505507,88.0426254272461,6402500,0.0,0.0,,,,,,0.586421004049198,,,,,
2025-10-16 00:00:00-04:00,88.01356792126464,88.75928563013434,86.30908507850539,87.22911834716797,5556500,0.0,0.0,,,,,,1.0886756372409767,,,,,
2025-10-17 00:00:00-04:00,87.16132088307474,88.09104075251007,86.97731128569721,87.97482299804688,6461400,0.0,0.0,,,,,,6.208337351479409,,,,,
2025-10-20 00:00:00-04:00,88.20727032832635,89.26288736500082,88.12979181496738,88.64307403564453,4886300,0.0,0.0,58.03635049775717,,,,,4.7973554748306,,,,,
2025-10-21 00:00:00-04:00,88.98202516034323,91.56781673879586,88.84644146873981,91.42254638671875,7770100,0.0,0.0,64.8252702855128,,,,,6.1151072128726724,,,,,
2025-10-22 00:00:00-04:00,91.31602304581509,91.74214747777542,90.50251343832333,91.05453491210938,4973000,0.0,0.0,62.70423665399402,,,,,3.4209673669399754,,,,,
2025-10-23 00:00:00-04:00,91.10295975734468,92.03267973442055,90.02796941755996,91.27728271484375,4833400,0.0,0.0,64.91429775296072,,,,,4.640840632556054,,,,,
2025-10-24 00:00:00-04:00,91.86803844701251,92.59438283233754,90.95768445300281,91.2869644165039,5459000,0.0,0.0,65.19497062736161,,,,,3.764874205578761,,,,,
2025-10-27 00:00:00-04:00,92.24573494825441,94.82183985929197,91.95519424488309,94.68624877929688,10000000,0.0,0.0,70.59110013908418,,,,,6.8174246091943,,,,,
2025-10-28 00:00:00-04:00,94.44413779351781,96.35200359690238,93.36915488076156,94.04707336425781,7959600,0.0,0.0,66.66670568537731,,,7463210.0,1.0665115948767354,2.8707655619624406,,,,,
2025-10-29 00:00:00-04:00,93.47567861228286,94.00833412709822,91.06421727624777,91.15138244628906,6125600,0.0,0.0,61.46123507879318,,,7250565.0,0.8448445052213173,0.10636212053927174,29.868456033955493,,,,
2025-10-30 00:00:00-04:00,90.36692579267844,91.6452916440293,89.73743322225572,89.98922729492188,5631200,0.0,0.0,68.9196259118751,,,7154255.0,0.7871120053730263,-1.4111456669299027,30.372073482744334,,,,
2025-10-31 00:00:00-04:00,89.63090356223402,90.10544651010045,88.62370508907854,89.79553985595703,7084800,0.0,0.0,65.01119915594192,,,7164895.0,0.9888211899825469,-1.6337760490557351,30.289491027156423,,,,
2025-11-03 00:00:00-05:00,89.68900611096144,89.73743202592868,88.0329417839317,88.56558990478516,5698100,0.0,0.0,57.085939675298846,,,7001015.0,0.8138962707550262,-6.464147596319181,30.801035135577955,,,,
2025-11-04 00:00:00-05:00,88.01356749380287,88.41063930364398,86.91921128190528,87.14196014404297,5057400,0.0,0.0,47.279112883672006,,,6936480.0,0.7291017922635111,-7.342188303372666,31.4152994213753,,,,
2025-11-05 00:00:00-05:00,86.99668880963799,90.31850405046974,86.21223185942954,89.0401382446289,8215300,0.0,0.0,55.13455122481328,,,7004820.0,1.17280672451255,-2.316195481625538,32.05187537152137,,,,
2025-11-06 00:00:00-05:00,88.89486633246035,89.78584697783332,85.68926890793536,86.338134765625,7051500,0.0,0.0,45.82305276734145,,,6997935.0,1.00765440090541,-4.057255117138792,33.55035728972901,,,,
2025-11-07 00:00:00-05:00,86.33813700386399,88.69149309670485,86.33813700386399,88.36221313476562,6524900,0.0,0.0,49.329615469924754,,,6627920.0,0.9844566621202429,-1.596211486105703,30.899755754846193,,,,
2025-11-10 00:00:00-05:00,88.92391831202347,90.48313812506035,87.08384446055841,87.86830139160156,6299900,0.0,0.0,40.47741497655442,,,6417140.0,0.9817301788647279,-0.7873131245817122,30.315627176635402,,,,
2025-11-11 00:00:00-05:00,88.49779391130204,89.22413826924077,88.07167691233268,88.69149017333984,4762900,0.0,0.0,43.819637306340496,,,6337670.0,0.751522247134988,1.7781675173883515,29.825327589544777,,,,
2025-11-12 00:00:00-05:00,89.99577930816685,90.80973446067165,89.34854318005091,90.1330795288086,5512400,1.14,0.0,47.18678285219284,,,6293165.0,0.8759344463397988,1.2274703361049744,29.37829128857609,,,,
2025-11-13 00:00:00-05:00,90.03499966047733,90.8293447074747,88.66207238298561,88.86801147460938,6303500,0.0,0.0,44.39839112553723,,,6330515.0,0.9957325746799431,2.9301961593819703,29.655281387320603,,,,
2025-11-14 00:00:00-05:00,88.2501903066854,89.34853965523749,87.68140933226235,88.16193389892578,6096900,0.0,0.0,32.73843190021675,,,6312290.0,0.9658776767227107,-0.2266571068499479,29.68346926332634,,,,
2025-11-17 00:00:00-05:00,87.7892729976673,88.51497168729281,86.52421963519889,86.7693862915039,7549400,0.0,0.0,31.483367271075522,,,6445445.0,1.1712767698739188,-1.250638834134432,30.076633541323083,,,,
2025-11-18 00:00:00-05:00,86.14175800342355,88.27961167561044,85.92601761755294,86.81842041015625,10063400,0.0,0.0,37.108192845254734,,,6560110.0,1.5340291549989253,-2.111893440422341,27.57942206434737,,,,
2025-11-19 00:00:00-05:00,84.74920981173186,87.88734757029167,83.65086795584476,84.41578674316406,18972000,0.0,0.0,34.557323265420024,,,7260060.0,2.6132015437888945,-6.343168141522504,29.000934407550588,,,,
2025-11-20 00:00:00-05:00,84.49423597146874,85.24934594467204,81.82682168158469,82.06217956542969,12051800,0.0,0.0,30.863227450795293,,,7620980.0,1.5813976680164494,-7.658359623726019,30.135405305308954,,,,
2025-11-21 00:00:00-05:00,82.80749739900745,87.25972505336944,82.61135957257933,85.92601776123047,12573900,0.0,0.0,44.22144679122556,,,7976725.0,1.5763236165218182,-2.536146882007717,35.377187601178214,,,,
2025-11-24 00:00:00-05:00,85.93581194472216,86.27905124215408,82.88593820312829,82.90555572509766,9227300,0.0,0.0,41.331710222972646,,,7938090.0,1.162408085572222,-4.452988238761558,33.81198155174205,,,,
