Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,117.54900360107422,117.91400146484375,116.32099914550781,117.08999633789062,41102000,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,116.1500015258789,116.33300018310547,113.4000015258789,116.25299835205078,46855000,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,116.5,116.80000305175781,114.3219985961914,115.33200073242188,31374000,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,116.03700256347656,116.35800170898438,114.54499816894531,116.33100128173828,29686000,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,117.77899932861328,120.13700103759766,117.74600219726562,119.10600280761719,33091000,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,119.71099853515625,121.73899841308594,119.19999694824219,121.42500305175781,28514000,0.0,0.0,,,,,,3.7022861469373503,,,,,
2025-10-09 00:00:00-04:00,121.42500305175781,123.75,121.18199920654297,123.10700225830078,28241000,0.0,0.0,,,,,,5.895765273506237,,,,,
2025-10-10 00:00:00-04:00,122.9000015258789,124.69999694824219,121.91000366210938,122.00800323486328,42798000,0.0,0.0,,,,,,5.78850835851723,,,,,
2025-10-13 00:00:00-04:00,122.13500213623047,123.11199951171875,120.68099975585938,121.90299987792969,24608000,0.0,0.0,,,,,,4.789779624346879,,,,,
2025-10-14 00:00:00-04:00,121.4749984741211,122.42900085449219,120.30999755859375,121.53500366210938,23624000,0.0,0.0,,,,,,2.0393605672549997,,,,,
2025-10-15 00:00:00-04:00,121.3010025024414,121.96199798583984,120.16100311279297,120.3290023803711,20252000,0.0,0.0,,,,,,-0.90261531302539,,,,,
2025-10-16 00:00:00-04:00,121.21499633789062,121.6709976196289,117.5999984741211,118.35900115966797,28326000,0.0,0.0,,,,,,-3.8568083143399434,,,,,
2025-10-17 00:00:00-04:00,118.36000061035156,120.31199645996094,117.8949966430664,119.93599700927734,29571000,0.0,0.0,,,,,,-1.6982543527061633,,,,,
2025-10-20 00:00:00-04:00,120.78800201416016,124.7760009765625,120.69000244140625,123.85600280761719,39862000,0.0,0.0,67.10488045173052,,,,,1.6020958726554513,,,,,
2025-10-21 00:00:00-04:00,124.28299713134766,124.86000061035156,123.1760025024414,124.13500213623047,65082000,0.0,0.0,67.56246217540266,,,,,2.139300115832965,,,,,
2025-10-22 00:00:00-04:00,114.29000091552734,115.76000213623047,111.2509994506836,111.63700103759766,147890000,0.0,0.0,42.723379505462866,,,,,-7.223529798158901,,,,,
2025-10-23 00:00:00-04:00,112.69000244140625,112.78299713134766,109.9729995727539,111.35900115966797,68497000,0.0,0.0,43.60740307724187,,,,,-5.914210099286743,,,,,
2025-10-24 00:00:00-04:00,111.0999984741211,111.45099639892578,109.44100189208984,109.46900177001953,60280000,0.0,0.0,39.266722802354636,,,,,-8.727150730608567,,,,,
2025-10-27 00:00:00-04:00,110.06700134277344,110.22799682617188,108.7300033569336,109.45600128173828,46911000,0.0,0.0,33.47828937932671,,,,,-11.626405825679775,,,,,
2025-10-28 00:00:00-04:00,109.4000015258789,111.697998046875,109.3010025024414,110.25,40209000,0.0,0.0,29.813210905797277,,,43838650.0,0.9172043390934712,-11.185404517085795,,,,,
2025-10-29 00:00:00-04:00,109.98400115966797,110.8550033569336,109.5999984741211,110.04100036621094,33995000,0.0,0.0,25.07059212960712,,,43483300.0,0.7817943900301955,-1.4296341325482298,42.11315419603601,,,,
2025-10-30 00:00:00-04:00,109.44000244140625,110.61599731445312,108.81099700927734,108.9000015258789,41581000,0.0,0.0,25.03047630231329,,,43219600.0,0.9620866458736315,-2.2081732129253906,42.17325021830614,,,,
2025-10-31 00:00:00-04:00,110.53900146484375,113.48799896240234,110.197998046875,111.88600158691406,68665000,0.0,0.0,32.80579654876537,,,45084150.0,1.5230408025880493,2.2079308094654415,43.46230970936119,,,,
2025-11-03 00:00:00-05:00,113.3239974975586,113.3499984741211,107.51499938964844,110.00900268554688,58634000,0.0,0.0,31.190024164646303,,,46531550.0,1.260091271406175,0.5052271207909076,43.63881201410965,,,,
2025-11-04 00:00:00-05:00,109.9990005493164,110.45999908447266,108.66799926757812,109.2959976196289,38718000,0.0,0.0,31.700110802735196,,,46812900.0,0.8270797152067059,-0.8653082815157309,42.53131542836312,,,,
2025-11-05 00:00:00-05:00,108.5,110.08499908447266,107.33699798583984,109.84600067138672,35539000,0.0,0.0,35.18189960064211,,,47164150.0,0.7535172371388014,-0.1772063995922113,41.77982839911303,,,,
