Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,338.23712004026567,347.2319830459177,338.23712004026567,345.7113037109375,8381000,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,344.11111790341386,345.06526189168704,341.4673167637676,343.8427734375,5198000,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,344.0017849180358,351.0088606603595,343.8924695013947,347.7090759277344,5199700,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,347.8780607479444,348.98128505806847,342.25253278341745,347.1524963378906,4735600,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,347.9277357648328,352.28106145798284,347.9277357648328,350.27337646484375,5044600,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,351.62509100999563,352.83766108671625,348.96142242562325,349.2198181152344,3927500,0.0,0.0,,,,,,1.0148682923108776,,,,,
2025-10-09 00:00:00-04:00,349.3291874428617,350.7206539366885,343.47504904123696,344.9261779785156,4434800,0.0,0.0,,,,,,0.3150871923770504,,,,,
2025-10-10 00:00:00-04:00,345.5125616214063,348.26567840170134,341.15923571248493,341.5567932128906,6296200,0.0,0.0,,,,,,-1.769376510644316,,,,,
2025-10-13 00:00:00-04:00,341.62634788123336,345.54235113946817,338.654570154181,341.2088928222656,4030700,0.0,0.0,,,,,,-1.7121016205627337,,,,,
2025-10-14 00:00:00-04:00,338.922942897318,347.87807200376733,338.1476951502928,346.25799560546875,5731000,0.0,0.0,,,,,,-1.1463562831695917,,,,,
2025-10-15 00:00:00-04:00,346.257998556928,347.9476255421836,341.90467258202773,343.5843811035156,3778200,0.0,0.0,,,,,,-1.613721993824302,,,,,
2025-10-16 00:00:00-04:00,342.8985876475505,343.58438724938117,332.13456706821194,333.3570556640625,6241500,0.0,0.0,,,,,,-3.354086483738483,,,,,
2025-10-17 00:00:00-04:00,335.71256537140965,341.3579904228775,334.9472665127324,339.8074951171875,6267100,0.0,0.0,,,,,,-0.5121543855849509,,,,,
2025-10-20 00:00:00-04:00,339.8174432876053,342.8588020632433,336.8754814672657,342.3121643066406,4665000,0.0,0.0,46.25496360304625,,,,,0.32334194904752867,,,,,
2025-10-21 00:00:00-04:00,341.03000910533115,347.5202328604371,340.9107448931331,345.0950927734375,4121800,0.0,0.0,49.360310619375944,,,,,-0.3358486581653608,,,,,
2025-10-22 00:00:00-04:00,345.70138527874275,346.04925944438435,342.40160060003063,343.25634765625,5074400,0.0,0.0,49.390853933011684,,,,,-0.0954739113029679,,,,,
2025-10-23 00:00:00-04:00,344.0912809348041,345.0354762117039,342.36185878494393,343.85272216796875,7217200,0.0,0.0,45.70228297829936,,,,,3.1484758836132665,,,,,
2025-10-24 00:00:00-04:00,346.07911174729423,346.95372615282054,343.21664909155203,345.26409912109375,3576700,0.0,0.0,47.93482098933952,,,,,1.6057927156740481,,,,,
2025-10-27 00:00:00-04:00,346.87419066826493,347.39101235386323,342.90850403983194,345.7013854980469,5400300,0.0,0.0,44.68822129958907,,,,,0.9900966266481293,,,,,
2025-10-28 00:00:00-04:00,346.45674695752103,347.75879550642543,344.3894298156831,344.7869873046875,7445400,0.0,0.0,44.833191643753274,,,5338335.0,1.3947045286592168,-0.08928132425003454,,,,,
2025-10-29 00:00:00-04:00,343.89248419686095,348.8421615073119,336.9351217998146,339.20123291015625,8361700,0.0,0.0,43.52224973152532,,,5337370.0,1.5666330046446095,-1.1813662802689695,18.05835023683705,,,,
2025-10-30 00:00:00-04:00,340.13549375378375,347.5898102579444,339.7081202204845,342.9283752441406,6411800,0.0,0.0,51.53947543292608,,,5398060.0,1.18779709747576,-0.26882059214193843,18.44786012246511,,,,
2025-10-31 00:00:00-04:00,339.99635459463684,340.9107641593183,336.1101973568976,338.6645202636719,7301600,0.0,0.0,47.37493356573781,,,5503155.0,1.3268025341826644,-1.9114581777317174,18.43662504022704,,,,
2025-11-03 00:00:00-05:00,338.92293292319545,339.1316452981042,332.78058323662754,334.847900390625,5538000,0.0,0.0,37.92084773689141,,,5543275.0,0.99904839648042,-3.1395549924642108,18.777154496639678,,,,
2025-11-04 00:00:00-05:00,334.4304640592759,338.2470704410406,332.2140363825504,338.2271728515625,5920200,0.0,0.0,44.41214612168659,,,5587055.0,1.0596280151170876,-1.9025701939638817,18.8645176368916,,,,
2025-11-05 00:00:00-05:00,338.0582286760407,340.02614882560056,334.31117282530045,337.9687805175781,4984600,0.0,0.0,56.073292495605294,,,5639910.0,0.8838084295671385,-0.3633395969715014,18.860398439430703,,,,
2025-11-06 00:00:00-05:00,336.52760808522896,336.5872401922106,331.67732783944683,334.90753173828125,8507900,0.0,0.0,42.914636019112955,,,5843565.0,1.4559434181017923,-2.338926751147119,18.650050698241614,,,,
2025-11-07 00:00:00-05:00,334.67896377827793,336.22945927726096,332.8104101431719,333.9732666015625,5318400,0.0,0.0,37.36823857358808,,,5794675.0,0.9178081600780027,-1.3852214747671066,18.397879364331132,,,,
2025-11-10 00:00:00-05:00,334.5994181371036,336.6170519487371,332.28362379436834,332.8103942871094,5295800,0.0,0.0,30.43065252710477,,,5857930.0,0.9040394815233368,-0.6084870477427895,18.41794889676151,,,,
2025-11-11 00:00:00-05:00,333.4564395175788,337.02456886695035,331.1704611557986,336.8556213378906,4453300,0.0,0.0,40.473432769112954,,,5794045.0,0.7685994844706936,-0.4055119232758364,18.13556344777996,,,,
2025-11-12 00:00:00-05:00,336.8555939661864,342.84082799232743,336.00909193847133,337.4830017089844,6389600,0.67,0.0,40.528322504349596,,,5924615.0,1.0784835807896378,-0.1437348171182573,18.00501545638045,,,,
2025-11-13 00:00:00-05:00,337.6423693070657,340.0523762173844,334.21654773596754,334.6945495605469,4961700,0.0,0.0,34.90157818424676,,,5860625.0,0.8466161885464434,-0.06359432307446733,14.7447670738143,,,,
2025-11-14 00:00:00-05:00,334.5053424356423,334.69453121965483,327.673606279917,328.6595153808594,6422300,0.0,0.0,29.012431053429935,,,5868385.0,1.0943896830218194,-1.5910708287446673,14.282711414432663,,,,
2025-11-17 00:00:00-05:00,329.79483658587384,331.9857491168007,323.5905080665981,324.4071350097656,6494800,0.0,0.0,26.80834335238515,,,5959875.0,1.089754399211393,-2.524938950703093,14.404443994068593,,,,
2025-11-18 00:00:00-05:00,323.16227792375565,323.66021671870755,316.6890735893815,319.85595703125,9170400,0.0,0.0,27.454803336899374,,,6212305.0,1.4761670587648223,-5.046572843024855,14.353828339858218,,,,
2025-11-19 00:00:00-05:00,320.1945561466027,323.2320010724391,318.5513641791292,322.7838439941406,7066700,0.0,0.0,26.077688368054297,,,6311920.0,1.1195800960721936,-4.355525356953837,15.046607698513666,,,,
2025-11-20 00:00:00-05:00,322.783835447158,327.04619026174174,321.8078948722729,322.4352722167969,6510300,0.0,0.0,28.751288587707876,,,6276575.0,1.0372376654465214,-3.6628255105577323,14.961275376182831,,,,
2025-11-21 00:00:00-05:00,324.03867225561385,329.71515658413585,322.9531692720462,326.6279602050781,8930000,0.0,0.0,39.34270428023262,,,6544240.0,1.3645587570138014,-0.6181336856859398,15.842475414676441,,,,
2025-11-24 00:00:00-05:00,327.8827241418804,329.36660239989675,324.65609051367585,327.9424743652344,9337100,0.0,0.0,35.91140727487071,,,6741080.0,1.3851044639731318,1.0897847099948343,15.964374233196748,,,,
2025-11-25 00:00:00-05:00,327.54414406232837,334.67463148862754,327.54414406232837,333.15093994140625,5854300,0.0,0.0,44.18839394245048,,,6661525.0,0.8788227920783904,4.156553166479671,17.257412615813653,,,,
2025-11-26 00:00:00-05:00,333.150941183099,334.3260694883636,331.6869998564479,332.41400146484375,4309900,0.0,0.0,46.81344943669486,,,6458935.0,0.667277190434646,2.9834694796180505,16.38642101108136,,,,
2025-11-28 00:00:00-05:00,332.0554637045118,333.63890545499686,330.6313660183978,333.0613098144531,4586200,0.0,0.0,48.82597493621692,,,6367655.0,0.7202337438193495,3.295556818148482,15.81648885042558,,,,
2025-12-01 00:00:00-05:00,331.56749086220685,331.92599221046623,328.77904573650335,329.02801513671875,7082300,0.0,0.0,45.465786610532724,,,6356690.0,1.114149030391603,0.7347977589345689,15.786942247930904,,,,
2025-12-02 00:00:00-05:00,330.0836424597886,331.42805290548716,325.8611007721583,328.26116943359375,8201900,0.0,0.0,38.818316452328865,,,6489885.0,1.2637974324660606,0.09718017435107473,15.358445052892499,,,,
2025-12-03 00:00:00-05:00,328.2511901855469,330.97991538482256,327.9922826845987,328.2511901855469,6296700,0.0,0.0,37.79298088734007,,,6508710.0,0.9674267251114276,-1.4707296808831205,14.803642082197394,,,,
2025-12-04 00:00:00-05:00,329.91431730890923,331.0097887047503,322.94317437944756,325.7515563964844,6277500,0.0,0.0,38.083863989395006,,,6573355.0,0.9549917812137029,-2.004261264266871,14.960179057544467,,,,
2025-12-05 00:00:00-05:00,325.4826574086876,332.73264500458896,325.05443734158973,329.8744812011719,5266600,0.0,0.0,51.705808455174754,,,6411290.0,0.8214571482494163,-0.9568294243052833,15.53691840076774,,,,
2025-12-08 00:00:00-05:00,328.52012180876346,329.97409465817094,323.37142102092514,325.4926452636719,6059400,0.0,0.0,51.51853319171172,,,6448340.0,0.9396837015417921,-1.0744890132160512,16.15722490421776,,,,
2025-12-09 00:00:00-05:00,325.26358468782666,326.8769320099633,323.7299549888597,325.154052734375,4325400,0.0,0.0,58.401812694670134,,,6399820.0,0.6758627586400867,-0.9465379973452204,16.13544039031588,,,,
2025-12-10 00:00:00-05:00,325.29345925359206,327.40471480815995,323.9589565847219,324.38720703125,5467500,0.0,0.0,52.72973829551773,336.29955017089844,,6450530.0,0.8476047704607218,-1.177142161194522,15.356115178371915,,,,
2025-12-11 00:00:00-05:00,331.22891551223586,345.888235870621,328.6993777482935,344.2052001953125,12953600,0.0,0.0,72.28796258745912,336.2694281005859,,6778730.0,1.910918416871597,5.664944168790864,27.129795094640496,,,,
2025-12-12 00:00:00-05:00,346.56540020862116,348.39781132133226,344.54376992307505,346.3960876464844,6942300,0.0,0.0,71.10353392531817,336.32049438476565,,6877760.0,1.0093838691667054,5.008452422616139,26.955003002467105,,,,
2025-12-15 00:00:00-05:00,346.3960884283587,347.013558062661,342.41257807214174,345.4599914550781,7004600,0.0,0.0,68.85321390190262,336.2755126953125,,6906875.0,1.0141489457967605,6.134499959355866,25.986981842704083,,,,
2025-12-16 00:00:00-05:00,344.57366257997035,346.18697949005985,342.30306278210855,343.68731689453125,7269300,0.0,0.0,62.24537858044746,336.2062091064453,,6945600.0,1.0466050449205253,5.699841045898468,25.510436482957953,,,,
2025-12-17 00:00:00-05:00,344.1254885044418,346.356274968795,342.26320227687404,342.9902038574219,7263500,0.0,0.0,62.30305267903738,336.0605456542969,,6850255.0,1.0603254915327969,5.734812108166687,24.792860812244452,,,,
2025-12-18 00:00:00-05:00,343.74708462692297,346.09734117529985,342.8507704733419,344.5836181640625,6805000,0.0,0.0,63.114953971587504,335.96782165527344,,6837170.0,0.9952948368988924,0.10993964313592564,24.71067565287928,,,,
2025-12-19 00:00:00-05:00,344.62342131505847,348.46752454314327,344.62342131505847,347.81024169921875,18623900,0.0,0.0,71.7782822978562,336.0255029296875,,7442850.0,2.5022538409345882,0.4082476976984717,24.738466582102195,,,,
2025-12-22 00:00:00-05:00,348.55716921268737,351.9829906785768,348.1488557388826,350.6385498046875,5043500,0.0,0.0,74.76309543589764,336.20713806152344,,7248525.0,0.6957967310590776,1.4990327325017594,24.560692539475184,,,,
2025-12-23 00:00:00-05:00,350.54890187499416,354.9108504598721,350.54890187499416,351.9232177734375,3703200,0.0,0.0,75.47701768941283,336.4214245605469,,6966830.0,0.531547346497618,2.396335411304573,24.56032297315399,,,,
2025-12-24 00:00:00-05:00,351.9232101586524,354.5224359515592,351.55474033131503,353.67596435546875,2023600,0.0,0.0,80.54470110137937,336.56978393554687,,6775295.0,0.29867334189876604,3.1154710478229486,24.14119701014643,,,,
2025-12-26 00:00:00-05:00,353.6361539003453,355.25943930639664,352.25186940107864,353.53656005859375,2017000,0.0,0.0,78.35330066107566,336.7688275146484,,6660650.0,0.3028232980264689,2.5981913888514008,24.096723791700818,,,,
2025-12-29 00:00:00-05:00,354.0245094530053,355.0801372512876,352.34147391971567,353.14813232421875,3989900,0.0,0.0,86.64551490099566,337.1646490478516,,6630835.0,0.6017190896772427,1.53471346873566,24.14179355519549,,,,
