Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,338.96800901131803,343.69918865313474,336.73057466965435,343.3049011230469,8825500,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,342.3094082444923,349.98766763338205,339.7072549149169,348.6471862792969,8564200,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,352.126535812741,362.72236579171084,351.4956998686579,355.03424072265625,13494800,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,355.85232340493496,357.320945094395,351.9885284550572,353.6247253417969,7181700,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,354.25556153974156,359.4894063067969,352.9249164118652,358.4446105957031,7236200,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,361.6676980177549,369.25728116771097,360.55389900193904,364.6148376464844,9438300,0.0,0.0,,,,,,6.207291668055626,,,,,
2025-10-09 00:00:00-04:00,367.1775268328722,370.8244756450051,360.8298831118089,362.41680908203125,8759800,0.0,0.0,,,,,,3.949443260873964,,,,,
2025-10-10 00:00:00-04:00,364.1022927109047,364.1022927109047,347.45453405495846,349.4159851074219,13141900,0.0,0.0,,,,,,-1.5824545834786763,,,,,
2025-10-13 00:00:00-04:00,349.65250166578744,354.0091256578629,348.25288338048847,353.51629638671875,5659400,0.0,0.0,,,,,,-0.030662153211524767,,,,,
2025-10-14 00:00:00-04:00,349.85953628823887,357.13367157615096,348.33174739200996,354.7680969238281,5974800,0.0,0.0,,,,,,-1.0256852978665076,,,,,
2025-10-15 00:00:00-04:00,354.2358728214149,358.9965908141391,350.74663281586726,355.9706115722656,6579600,0.0,0.0,,,,,,-2.37078285952802,,,,,
2025-10-16 00:00:00-04:00,356.6507087880658,356.80841777567787,349.3174063036312,351.55487060546875,5872100,0.0,0.0,,,,,,-2.9970846286282327,,,,,
2025-10-17 00:00:00-04:00,345.96617606622607,353.25020771577965,345.7986008654478,351.4858703613281,8608400,0.0,0.0,,,,,,0.5923842474665042,,,,,
2025-10-20 00:00:00-04:00,353.3980539778645,360.32723295053415,352.38282679114036,359.25286865234375,5996500,0.0,0.0,63.716514054766,,,,,1.622717912655891,,,,,
2025-10-21 00:00:00-04:00,359.90338369863593,365.7285993609971,356.31557207534235,360.13006591796875,6885300,0.0,0.0,64.2558638040839,,,,,1.511401121079925,,,,,
2025-10-22 00:00:00-04:00,358.7403030934788,358.7797378606746,352.86578613769643,356.30572509765625,7833000,0.0,0.0,56.66035898075581,,,,,0.09414078423790606,,,,,
2025-10-23 00:00:00-04:00,350.480487303901,357.0844122488871,348.5683372085778,355.2806701660156,5756700,0.0,0.0,50.236353961350936,,,,,1.0598059853729414,,,,,
2025-10-24 00:00:00-04:00,356.1874399937535,360.1793753327506,354.86666109223046,357.3012390136719,5462100,0.0,0.0,53.48534311269215,,,,,1.654509937018389,,,,,
2025-10-27 00:00:00-04:00,358.28690954537745,360.96790220376914,356.21702042060434,360.7313537597656,7766400,0.0,0.0,52.226506276125754,,,,,0.41154441242685635,,,,,
