Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,326.837727221675,336.59855541282326,323.2023295934908,332.0567932128906,21122700,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,346.21988820563433,346.21988820563433,333.9093306066824,336.8276062011719,19917600,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,340.13433362422603,343.0227303782379,334.3973582704928,337.016845703125,14749100,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,334.57664945247484,342.75380866679006,333.2220723671261,334.1483459472656,18465700,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,335.6821824433723,336.7578500424013,325.2739608698581,335.0646667480469,18086700,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,332.48506272651053,345.1541967237403,331.28984936250185,344.11834716796875,21478300,0.0,0.0,,,,,,3.6323768107177745,,,,,
2025-10-09 00:00:00-04:00,344.36731988927625,345.9210789009516,339.03870886032774,343.6402282714844,17643700,0.0,0.0,,,,,,2.02258423742252,,,,,
2025-10-10 00:00:00-04:00,344.0087761645016,349.1979325045112,322.75408954786695,323.331787109375,28941000,0.0,0.0,,,,,,-4.060645266914953,,,,,
2025-10-13 00:00:00-04:00,351.35925264203496,357.9428348856006,342.1462436328903,355.2735595703125,45984300,0.0,0.0,,,,,,6.322106297776142,,,,,
2025-10-14 00:00:00-04:00,348.7298204480106,349.267669476328,338.2917194609827,342.7538146972656,22078000,0.0,0.0,,,,,,2.294825062829031,,,,,
2025-10-15 00:00:00-04:00,353.05244525324514,357.96272246505765,346.1103176658243,349.92498779296875,23918500,0.0,0.0,,,,,,1.6873964067268155,,,,,
2025-10-16 00:00:00-04:00,355.3731305974428,361.78737921559485,348.09236600682163,352.7337341308594,20317200,0.0,0.0,,,,,,2.6462285586048795,,,,,
2025-10-17 00:00:00-04:00,348.2118624365201,349.56643947544666,339.417187803511,347.9329833984375,20937900,0.0,0.0,,,,,,7.608653794605269,,,,,
2025-10-20 00:00:00-04:00,352.3851150572024,355.16396614831154,346.4489580557878,347.8433532714844,15640200,0.0,0.0,58.06120038322702,,,,,-2.0914042429204804,,,,,
2025-10-21 00:00:00-04:00,348.6003469987353,349.6959541684103,339.94509595160935,341.2897033691406,16092600,0.0,0.0,54.41890437625538,,,,,-0.42716120589880724,,,,,
2025-10-22 00:00:00-04:00,345.91112421133204,346.6183067837734,334.16829467718156,338.9391174316406,19268800,0.0,0.0,51.034543804908274,,,,,-3.139492961225121,,,,,
2025-10-23 00:00:00-04:00,339.03871918336426,345.1840584530217,339.03871918336426,342.9131774902344,12859200,0.0,0.0,52.78562009822933,,,,,-2.784127428249239,,,,,
2025-10-24 00:00:00-04:00,351.1003199238364,356.8671437910621,349.47683344124437,352.7138366699219,16143700,0.0,0.0,58.231768042520486,,,,,1.3740730254393707,,,,,
2025-10-27 00:00:00-04:00,360.09420250359625,361.2993551775869,353.66001429366173,360.6021423339844,20065800,0.0,0.0,60.66378021509738,,,,,3.6679697750446882,,,,,
2025-10-28 00:00:00-04:00,361.169868930242,372.56412252342585,361.0802324898972,371.4784851074219,21056000,0.0,0.0,61.2535752005288,,,20738350.0,1.015317033418763,8.845500300848187,,,,,
2025-10-29 00:00:00-04:00,371.69760158273596,384.9344628835344,371.69760158273596,384.43646240234375,24975200,0.0,0.0,65.21772390349165,,,20930975.0,1.1932172294888317,13.423456494330232,50.149042604969495,,,,
2025-10-30 00:00:00-04:00,384.8547909652582,384.8547909652582,368.58013782259627,374.9645080566406,24295300,0.0,0.0,70.95392764229999,,,21149860.0,1.1487215518211469,9.346777164117292,51.3696347437628,,,,
2025-10-31 00:00:00-04:00,376.75728832587123,377.30510711464575,363.6399721426167,368.15185546875,21598400,0.0,0.0,56.5654519531938,,,21492325.0,1.0049354827828074,4.376924632326062,52.05184728960005,,,,
