Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,110.8451904864916,111.29818166673253,109.59454174030076,110.28387451171875,16614000,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,110.26418423682554,111.36711668837108,109.33850234656653,109.59454345703125,13062600,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,110.19525664039946,112.01707124147411,110.19525664039946,111.53453826904297,12950100,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,111.56408004432434,113.0215287200953,111.45575524249708,112.46021270751953,12036800,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,112.33218691183123,112.76548608446156,110.03768176682227,112.51929473876953,11945000,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,112.63746751188236,113.2578745430427,111.68225135301425,112.28295135498047,12301000,0.0,0.0,,,,,,1.812664682042242,,,,,
2025-10-09 00:00:00-04:00,112.68671294919874,113.75026145917077,111.0224569019183,111.18987274169922,10976200,0.0,0.0,,,,,,1.4556648847152243,,,,,
2025-10-10 00:00:00-04:00,110.54976541469829,110.90428155817044,109.02337604623959,109.04307556152344,13811600,0.0,0.0,,,,,,-2.233803758177255,,,,,
2025-10-13 00:00:00-04:00,109.84073466255515,110.58915847736117,109.62408507038785,110.53006744384766,10296500,0.0,0.0,,,,,,-1.7162916708077791,,,,,
2025-10-14 00:00:00-04:00,109.07261769777679,111.2390985703282,109.02337642256091,110.57930755615234,11167200,0.0,0.0,,,,,,-1.7241373465068044,,,,,
2025-10-15 00:00:00-04:00,111.08154121041032,111.83980727002569,109.27941870764626,109.90966796875,12182900,0.0,0.0,,,,,,-2.113663167551927,,,,,
2025-10-16 00:00:00-04:00,110.17555961074069,110.48084201963705,108.7082611437254,108.95445251464844,11782200,0.0,0.0,,,,,,-2.010453085276742,,,,,
2025-10-17 00:00:00-04:00,109.92935994307969,111.18986597812913,109.48621851412935,110.53006744384766,13460100,0.0,0.0,,,,,,1.3636738276748606,,,,,
2025-10-20 00:00:00-04:00,110.29372235529097,111.42620404282175,110.27403035351949,110.9830551147461,9523600,0.0,0.0,52.84682861124416,,,,,0.40983207680440614,,,,,
2025-10-21 00:00:00-04:00,111.17017037292834,111.63301133371802,110.28387997068897,110.99291229248047,9202300,0.0,0.0,52.88464821476793,,,,,0.3740344784833205,,,,,
2025-10-22 00:00:00-04:00,111.72163395713265,113.42528144049153,111.35727555995079,112.96244049072266,12938800,0.0,0.0,62.40930636835852,,,,,2.777528654568062,,,,,
2025-10-23 00:00:00-04:00,114.85318813056784,115.06983772488677,113.60253935404117,114.21309661865234,15001100,0.0,0.0,60.397559675413135,,,,,4.82646095009005,,,,,
2025-10-24 00:00:00-04:00,114.57745397030573,114.69562852426475,113.42528024356957,113.632080078125,9919400,0.0,0.0,54.6739901103081,,,,,2.8064875974614267,,,,,
2025-10-27 00:00:00-04:00,113.93735694263816,114.22293981815812,113.34649918884276,114.1737060546875,10975400,0.0,0.0,56.354032793533406,,,,,2.8748991786562206,,,,,
2025-10-28 00:00:00-04:00,113.73055619382959,114.41004673749381,113.23817348408193,113.2775650024414,9535200,0.0,0.0,53.635711552641766,,,11984100.0,0.7956542418704784,2.05837711865835,,,,,
2025-10-29 00:00:00-04:00,113.16923636983752,115.26679145069946,113.06091157631114,114.6759262084961,12570600,0.0,0.0,62.4647274108119,,,11781930.0,1.0669389480331322,1.5168632249178193,16.438623236347365,,,,
2025-10-30 00:00:00-04:00,114.65623875964566,114.74486404159735,112.78518294908257,112.9427490234375,16172900,0.0,0.0,64.36867428965948,,,11937445.0,1.3548041477887438,-1.1122608814787882,17.307127161185033,,,,
2025-10-31 00:00:00-04:00,112.24356680542397,113.47452359060154,110.90428522209764,112.6177749633789,20213400,0.0,0.0,58.412723983703344,,,12300610.0,1.6432843574424358,-0.892622148647404,16.272515651323843,,,,
2025-11-03 00:00:00-05:00,112.75564081245807,113.23817376552417,111.90874194853409,112.02691650390625,12290300,0.0,0.0,55.58937323583944,,,12313285.0,0.9981333169824299,-1.880283670351357,16.124803536374216,,,,
2025-11-04 00:00:00-05:00,111.65269923325023,112.60792288093636,110.7959581368766,112.401123046875,16860700,0.0,0.0,59.84436402924369,,,12559070.0,1.3425118261145133,-0.7737118603736937,16.171194872604712,,,,
2025-11-05 00:00:00-05:00,112.3518852990128,113.4252835340798,111.93828561790328,111.94813537597656,12400900,0.0,0.0,62.31766225971349,,,12564065.0,0.9870133591317778,-2.3786952699732633,16.218821639326006,,,,
2025-11-06 00:00:00-05:00,111.90874685092898,113.188944960802,111.90874685092898,112.75564575195312,14219700,0.0,0.0,59.77512366723878,,,12726240.0,1.1173528080564252,-0.16566204834056464,15.99765808755934,,,,
2025-11-07 00:00:00-05:00,113.45482349738259,115.71978697585025,113.14954862042434,115.4342041015625,17181100,0.0,0.0,66.35314457352456,,,12894715.0,1.3324140936810158,2.500874430434674,16.13973819964401,,,,
2025-11-10 00:00:00-05:00,115.650852381483,116.64546003805616,113.70101356006596,116.4189682006836,13048000,0.0,0.0,68.60230319909688,,,13032290.0,1.001205467343038,3.9205325236495225,15.787189980500377,,,,
2025-11-11 00:00:00-05:00,117.01967605641752,118.96950737055927,117.01967605641752,117.9552001953125,16077100,0.0,0.0,67.64092690945537,,,13277785.0,1.2108269564539567,4.941300405086935,16.195002151473386,,,,
2025-11-12 00:00:00-05:00,117.28556152206164,117.46281960045928,115.99552120954574,116.32049560546875,13790900,0.0,0.0,57.249335615571916,,,13358185.0,1.032393248034819,3.905701702674791,17.008217504546995,,,,
2025-11-13 00:00:00-05:00,116.82271957033755,117.93550930812972,116.47805317449375,116.98028564453125,17291900,0.0,0.0,61.45555769021943,,,13633670.0,1.2683232027766551,3.7467213853501935,16.466292261229746,,,,
