Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,160.92999267578125,164.17999267578125,160.49000549316406,164.00999450683594,39895200,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,168.67999267578125,171.05999755859375,166.1199951171875,169.72999572753906,55475200,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,170.67999267578125,170.67999267578125,163.13999938964844,164.6699981689453,42699100,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,226.4499969482422,226.7100067138672,203.00999450683594,203.7100067138672,248859600,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,214.85000610351562,218.89999389648438,209.27999877929688,211.50999450683594,115748100,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,212.9499969482422,235.8699951171875,210.6999969482422,235.55999755859375,159983500,0.0,0.0,,,,,,43.625392017664886,,,,,
2025-10-09 00:00:00-04:00,236.3000030517578,240.10000610351562,229.52999877929688,232.88999938964844,94290700,0.0,0.0,,,,,,37.21204575029724,,,,,
2025-10-10 00:00:00-04:00,232.77000427246094,234.22000122070312,213.1999969482422,214.89999389648438,118656600,0.0,0.0,,,,,,30.503428849258228,,,,,
2025-10-13 00:00:00-04:00,220.1999969482422,224.19000244140625,214.89999389648438,216.4199981689453,63104000,0.0,0.0,,,,,,6.239257295264178,,,,,
2025-10-14 00:00:00-04:00,219.1999969482422,224.97999572753906,215.89999389648438,218.08999633789062,71216300,0.0,0.0,,,,,,3.1109649671150708,,,,,
2025-10-15 00:00:00-04:00,222.7100067138672,239.24000549316406,220.75999450683594,238.60000610351562,108481000,0.0,0.0,,,,,,1.2905453287609614,,,,,
2025-10-16 00:00:00-04:00,236.2899932861328,241.1999969482422,232.24000549316406,234.55999755859375,69726400,0.0,0.0,,,,,,0.7170759471518684,,,,,
2025-10-17 00:00:00-04:00,233.25999450683594,235.3800048828125,227.91000366210938,233.0800018310547,55804200,0.0,0.0,,,,,,8.459752652821152,,,,,
2025-10-20 00:00:00-04:00,236.47000122070312,242.8800048828125,234.39999389648438,240.55999755859375,56741700,0.0,0.0,77.53002780780403,,,,,11.154236943853913,,,,,
2025-10-21 00:00:00-04:00,239.38999938964844,242.25999450683594,234.02000427246094,238.02999877929688,47122400,0.0,0.0,76.14439021277472,,,,,9.143015624849138,,,,,
2025-10-22 00:00:00-04:00,236.85000610351562,240.1300048828125,224.8800048828125,230.22999572753906,59668800,0.0,0.0,71.05959128035292,,,,,-3.507967377144683,,,,,
2025-10-23 00:00:00-04:00,230.16000366210938,235.89999389648438,228.5399932861328,234.99000549316406,39024400,0.0,0.0,74.52908962934796,,,,,0.18332534918401588,,,,,
2025-10-24 00:00:00-04:00,243.36000061035156,253.38999938964844,241.9499969482422,252.9199981689453,71221100,0.0,0.0,70.13007732633781,,,,,8.512097212128666,,,,,
2025-10-27 00:00:00-04:00,257.8800048828125,260.4200134277344,249.8000030517578,259.6700134277344,65613100,0.0,0.0,69.87126738696153,,,,,7.9439707611761,,,,,
2025-10-28 00:00:00-04:00,259.1400146484375,264.5799865722656,257.0,258.010009765625,47448700,0.0,0.0,61.36248776702484,,,81539005.0,0.5819141403552816,8.393904587149837,,,,,
2025-10-29 00:00:00-04:00,264.19000244140625,267.0799865722656,257.3999938964844,264.3299865722656,49335600,0.0,0.0,65.34555922990495,,,82011025.0,0.6015727763431807,14.811271979121909,105.7333818750221,,,,
2025-10-30 00:00:00-04:00,259.9200134277344,263.8800048828125,252.30999755859375,254.83999633789062,45162500,0.0,0.0,71.25825069374373,,,81495390.0,0.5541724507361705,8.447163871105158,107.91534396639362,,,,
2025-10-31 00:00:00-04:00,259.6000061035156,262.1300048828125,253.41000366210938,256.1199951171875,34449200,0.0,0.0,71.18463086512777,,,81082895.0,0.4248639617517357,1.2652210071995462,106.37103813563851,,,,
