Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,185.21967144700423,188.11934700723293,183.87980694521147,187.21945190429688,173844900,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,189.57919146332628,191.0290292282152,188.03935198339767,188.8692626953125,136805800,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,189.16924608680657,190.33911589327732,185.35966652947783,187.5994110107422,137596900,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,185.4796339074747,187.20943969833962,183.3098739831843,185.51962280273438,157678100,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,186.20955566811082,189.03924688644503,183.97980469837793,185.01968383789062,140088000,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,186.5495190429729,189.57918508139647,186.51950830089396,189.0892333984375,130168900,0.0,0.0,,,,,,0.9987111248976444,,,,,
2025-10-09 00:00:00-04:00,192.20888438710807,195.27855455286462,191.039014711271,192.54885864257812,182997200,0.0,0.0,,,,,,1.948223810881089,,,,,
2025-10-10 00:00:00-04:00,193.4887469873255,195.59851591827854,182.03001384654092,183.139892578125,268774400,0.0,0.0,,,,,,-2.377149484953245,,,,,
2025-10-13 00:00:00-04:00,187.9493639887039,190.08912842775598,185.93959015922437,188.29933166503906,153482800,0.0,0.0,,,,,,1.4983368445398382,,,,,
2025-10-14 00:00:00-04:00,184.74970821605342,184.77970370013514,179.6802578066599,180.01022338867188,205641400,0.0,0.0,,,,,,-2.7075283803900008,,,,,
2025-10-15 00:00:00-04:00,184.77971248532194,184.84969686580231,177.2705272995106,179.8102569580078,214450500,0.0,0.0,,,,,,-4.907194488899103,,,,,
2025-10-16 00:00:00-04:00,182.20999112544493,183.2598789113643,179.75026972003684,181.7900390625,179723300,0.0,0.0,,,,,,-5.587578994716013,,,,,
2025-10-17 00:00:00-04:00,180.1602152773484,184.07979842608083,179.7302697995737,183.19989013671875,173135200,0.0,0.0,,,,,,0.03276050769120964,,,,,
2025-10-20 00:00:00-04:00,183.10990104163824,185.1796658652692,181.7100455780644,182.6199493408203,128544700,0.0,0.0,44.25860495945846,,,,,-3.01614576854774,,,,,
2025-10-21 00:00:00-04:00,182.76991679751694,182.76991679751694,179.7802549646251,181.14010620117188,124240200,0.0,0.0,42.68174050023732,,,,,0.6276770236879337,,,,,
2025-10-22 00:00:00-04:00,181.12011433169937,183.4198648953589,176.74059027394597,180.2602081298828,162249600,0.0,0.0,39.44077187884015,,,,,0.25023665473102863,,,,,
2025-10-23 00:00:00-04:00,180.4001849787377,183.0098989665471,179.7702492811968,182.13999938964844,111363700,0.0,0.0,43.40260157900327,,,,,0.1925079773089866,,,,,
2025-10-24 00:00:00-04:00,183.81980015643103,187.44940625639555,183.47984116964938,186.23953247070312,131296700,0.0,0.0,50.82948012447477,,,,,1.6591944087498867,,,,,
2025-10-27 00:00:00-04:00,189.9691435897376,191.97891738858848,188.4093020699799,191.46897888183594,153452700,0.0,0.0,56.700602396459246,,,,,4.845598508244486,,,,,
2025-10-28 00:00:00-04:00,193.0288146936141,203.12769700573313,191.8889404255143,201.0079345703125,297986200,0.0,0.0,61.119405662198425,,,168176060.0,1.7718705028527841,10.96821062204505,,,,,
2025-10-29 00:00:00-04:00,207.95717223581016,212.1667169482571,204.7575264516481,207.01727294921875,308829600,0.0,0.0,62.88512612231631,,,174925295.0,1.765494235696444,14.84357812349617,37.652397922379485,,,,
2025-10-30 00:00:00-04:00,205.12746791137428,206.13736677538768,201.38788833732997,202.8677215576172,178864400,0.0,0.0,69.38493080317852,,,177028225.0,1.0103722160689348,11.380104445716155,38.67550722727082,,,,
2025-10-31 00:00:00-04:00,206.42733011185774,207.94716749796044,202.04782138155986,202.4677734375,179802200,0.0,0.0,65.35875971146388,,,179138490.0,1.0037050105758958,8.713639231965796,38.53951103898691,,,,
2025-11-03 00:00:00-05:00,208.05714970598171,211.31678618801203,205.53742218982754,206.85728454589844,180267300,0.0,0.0,81.79021212518714,,,180267950.0,0.9999963942564388,8.036970664349408,38.58185646538254,,,,
2025-11-04 00:00:00-05:00,202.9777066091775,203.9476013046771,197.90825607143535,198.66818237304688,188919300,0.0,0.0,68.77737318880766,,,182709515.0,1.0339872009402467,-1.164009869693572,41.74458659022243,,,,
2025-11-05 00:00:00-05:00,198.7481902403631,202.89772869539195,194.6286320152979,195.18858337402344,171350300,0.0,0.0,62.95438766486809,,,184768585.0,0.9273778873178035,-5.713866000977075,41.82830441538696,,,,
2025-11-06 00:00:00-05:00,196.39843756369172,197.59830279082226,186.35954634625867,188.05935668945312,223029800,0.0,0.0,54.23050212355346,,,186770215.0,1.1941400827749757,-7.299517515386633,43.47573241572206,,,,
2025-11-07 00:00:00-05:00,184.87970536775757,188.29934352754728,178.8903723972709,188.1293487548828,264942300,0.0,0.0,54.839281243482866,,,186578610.0,1.4200036113464454,-7.081830574406611,39.59926713332408,,,,
2025-11-10 00:00:00-05:00,195.08858253564551,199.91805415635875,193.76872011438098,199.0281524658203,198897100,0.0,0.0,63.48154886282483,,,188849325.0,1.053205247093152,-3.7847988274935296,43.464278865968765,,,,
2025-11-11 00:00:00-05:00,195.13857433756354,195.3985402959953,191.2789975702345,193.1387939453125,176483300,0.0,0.0,59.02466460014521,,,187391420.0,0.9417896507748327,-2.783227974246838,41.65211991161119,,,,
2025-11-12 00:00:00-05:00,195.69851973704638,195.86849924763862,191.1090271797132,193.7787322998047,154935300,0.0,0.0,58.30006441952783,,,184415660.0,0.8401417753785118,-0.7223020167717364,41.611811170659514,,,,
2025-11-13 00:00:00-05:00,191.02901978717685,191.4189763426968,183.82981362374773,186.8394775390625,207423100,0.0,0.0,50.41119150367373,,,185800650.0,1.1163744583240156,-0.6486670867459354,43.835817732067945,,,,
2025-11-14 00:00:00-05:00,182.8399142970662,190.98901295495202,180.56016596493993,190.14910888671875,186591900,0.0,0.0,49.07093558619916,,,186473485.0,1.0006350232581325,1.0736018304446038,44.15868104064346,,,,
2025-11-17 00:00:00-05:00,185.9495778546046,188.9792438771453,184.29976516169708,186.5795135498047,173628900,0.0,0.0,38.91193606692747,,,188727695.0,0.9199969299683335,-6.254712593060652,44.75501951227635,,,,
2025-11-18 00:00:00-05:00,183.3598703733926,184.7797126313021,179.6302689297591,181.340087890625,213598900,0.0,0.0,30.03110002083777,,,193195630.0,1.1056093763611528,-6.1089260286197655,45.86850374093918,,,,
2025-11-19 00:00:00-05:00,184.76970592228736,187.8393762025218,182.8099296469334,186.49952697753906,247246400,0.0,0.0,37.46746840772899,,,197445470.0,1.2522262475811676,-3.756452132736432,46.87032603758416,,,,
2025-11-20 00:00:00-05:00,195.92847930218133,195.97847686300787,179.83025642841662,180.6201629638672,343504800,0.0,0.0,34.56702563278962,,,209052525.0,1.6431506866515964,-3.3286940517670005,48.22943140093743,,,,
2025-11-21 00:00:00-05:00,181.22010834266524,184.5397359279593,172.91100782704066,178.86036682128906,346926200,0.0,0.0,29.46010293647474,,,219834000.0,1.5781280420681059,-5.9367841014469125,47.58915358338675,,,,
2025-11-24 00:00:00-05:00,179.47030653663683,183.4798609481747,176.4606271183833,182.52996826171875,256618300,0.0,0.0,37.319309567234995,,,224992280.0,1.140564911827197,-2.1704126091018905,47.03620482839756,,,,
2025-11-25 00:00:00-05:00,174.89079203873564,178.14043506786686,169.53138015579162,177.80047607421875,320600300,0.0,0.0,36.60039692702568,,,226122985.0,1.4178138502815183,-1.951919102708921,43.52674263281047,,,,
2025-11-26 00:00:00-05:00,181.6100638206842,182.8899220695924,178.22043661727494,180.24020385742188,183852000,0.0,0.0,43.50497713973407,,,219874105.0,0.8361694070340844,-3.356213938746888,42.12552007607283,,,,
2025-11-28 00:00:00-05:00,178.99033405428943,179.2703020816569,176.48061521713345,176.98056030273438,121332800,0.0,0.0,41.20523184026088,,,216997525.0,0.5591437045192106,-2.015058895645505,42.04805435170426,,,,
