Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,563.1191433121733,572.8648018314459,562.452193433645,571.1725463867188,3685100,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,570.1372185158267,577.2150775570534,568.1861303671125,574.7164306640625,2483500,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,573.8204450641364,580.5796842833516,573.8204450641364,577.822265625,2331600,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,576.6078399726841,578.5092275385217,566.6830027481544,576.1897583007812,2573500,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,576.3688993899523,583.4268296551672,576.2892445379107,577.215087890625,2120700,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,578.6883573163096,580.4304350231564,573.4720886469385,573.8304443359375,1934700,0.0,0.0,,,,,,0.46534063411010074,,,,,
2025-10-09 00:00:00-04:00,575.3854381565585,577.5385325955075,560.7027820526249,562.7362060546875,2579800,0.76,0.0,,,,,,-2.0845453462209784,,,,,
2025-10-10 00:00:00-04:00,565.7564909418269,567.590545303519,554.9014638297116,555.6889038085938,3553900,0.0,0.0,,,,,,-3.830479220537786,,,,,
2025-10-13 00:00:00-04:00,556.2072918699389,563.1848026998485,551.2333331697254,557.4432983398438,2996500,0.0,0.0,,,,,,-3.2535218981021075,,,,,
2025-10-14 00:00:00-04:00,554.2136512108104,567.9792792146965,554.2136512108104,566.0953369140625,2627300,0.0,0.0,,,,,,-1.9264484262181192,,,,,
2025-10-15 00:00:00-04:00,562.4870343264204,566.8629449655591,557.6028132934044,561.0018310546875,2262400,0.0,0.0,,,,,,-2.235610432990509,,,,,
2025-10-16 00:00:00-04:00,560.9918156834789,562.835908479604,545.6313519281664,548.1133422851562,3210600,0.0,0.0,,,,,,-2.5985290465049937,,,,,
