Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MA_50,MA_200,Vol_20d_Avg,Vol_Ratio,Momentum_5d,Volatility_20d,52w_High,52w_Low,Dist_from_52w_High,Dist_from_52w_Low
2025-10-01 00:00:00-04:00,155.23011818701517,155.78071664480893,152.93922353015824,154.25672912597656,5467400,0.0,0.0,,,,,,,,,,,
2025-10-02 00:00:00-04:00,154.06008980489358,154.37471106705982,151.13011085122966,152.69342041015625,5087400,0.0,0.0,,,,,,,,,,,
2025-10-03 00:00:00-04:00,154.29606596247183,155.151474008256,153.53900051170518,154.9449920654297,5182100,0.0,0.0,,,,,,,,,,,
2025-10-06 00:00:00-04:00,155.34809865001844,156.06584199366296,152.4082779644732,155.43658447265625,4696300,0.0,0.0,,,,,,,,,,,
2025-10-07 00:00:00-04:00,156.11500690904367,156.61644157695127,152.7917326321221,153.3521728515625,4589700,0.0,0.0,,,,,,,,,,,
2025-10-08 00:00:00-04:00,153.85360755329106,153.92243986208635,151.43490503381346,153.03753662109375,4038600,0.0,0.0,,,,,,-0.7903658477596331,,,,,
2025-10-09 00:00:00-04:00,152.9687191862113,153.80444363220417,151.24809149997074,153.6471405029297,6092600,0.0,0.0,,,,,,0.624598028003831,,,,,
2025-10-10 00:00:00-04:00,154.2174096416599,155.29893805799492,149.29148870912135,149.3111572265625,5531700,0.0,0.0,,,,,,-3.636022541785766,,,,,
2025-10-13 00:00:00-04:00,151.69055135816268,153.0080570939731,150.77616775131474,152.5262908935547,4735800,0.0,0.0,,,,,,-1.8723350033553632,,,,,
2025-10-14 00:00:00-04:00,151.9068446190813,154.48286527389914,149.33082396426352,152.7327423095703,8023800,0.0,0.0,,,,,,-0.40392681138712305,,,,,
2025-10-15 00:00:00-04:00,160.19535845428618,163.97091889037375,158.92701655184166,159.92005920410156,13673700,0.0,0.0,,,,,,4.4972774228902335,,,,,
2025-10-16 00:00:00-04:00,160.35267828260044,161.98482028490128,156.30183355645605,157.33421325683594,10477500,0.0,0.0,,,,,,2.399701512073338,,,,,
2025-10-17 00:00:00-04:00,158.0027935498055,158.27809280406552,155.20063721122634,156.00686645507812,7965000,0.0,0.0,,,,,,4.484399794956828,,,,,
2025-10-20 00:00:00-04:00,157.51118376338468,160.4018409021782,156.82293563573953,159.25148010253906,5741000,0.0,0.0,58.48932998465709,,,,,4.409199994037594,,,,,
2025-10-21 00:00:00-04:00,158.74018964084203,159.33995188549096,156.51812730957172,156.5574493408203,4220600,0.0,0.0,53.58235423253799,,,,,2.5041827792876115,,,,,
2025-10-22 00:00:00-04:00,156.89177004310577,157.0589149475722,154.581206652308,155.46609497070312,4360200,0.0,0.0,54.38161184286673,,,,,-2.785119174895978,,,,,
2025-10-23 00:00:00-04:00,156.2329863154163,157.40301553055053,155.24977050473984,156.6361083984375,3735600,0.0,0.0,52.76702963192656,,,,,-0.4437082335415732,,,,,
2025-10-24 00:00:00-04:00,157.82580404726923,162.13227903936337,157.82580404726923,161.1097412109375,5547500,0.0,0.0,58.2123555091406,,,,,3.27092958906956,,,,,
2025-10-27 00:00:00-04:00,162.19129881249845,163.89225809092727,162.13229325720891,163.23350524902344,5056000,0.0,0.0,64.2877535558157,,,,,2.5004635083582416,,,,,
2025-10-28 00:00:00-04:00,163.3318183264992,164.32487597395865,161.62103228505765,162.43710327148438,3601000,0.0,0.0,63.40440162068771,,,5891175.0,0.6112532729039623,3.755588734627535,,,,,
2025-10-29 00:00:00-04:00,161.55220049411722,163.2335062672881,160.38217118452516,161.2769012451172,4963500,0.0,0.0,60.71231780293195,,,5865980.0,0.8461501743954122,3.7376678661087404,28.476879480276473,,,,
2025-10-30 00:00:00-04:00,161.07043355823882,164.19705287273075,160.6574696839816,162.4862518310547,4960500,0.0,0.0,70.27844959550805,,,5859635.0,0.8465544355578462,3.73486260124396,28.135003888818144,,,,
2025-10-31 00:00:00-04:00,161.58607473062838,163.11932501521972,161.15082364570543,162.2290496826172,5323500,1.0,0.0,66.43002279966679,,,5866705.0,0.9074088436353968,0.6947490966509706,27.846492922895067,,,,
2025-11-03 00:00:00-05:00,162.52581782325143,162.8819309853177,159.82530181575936,161.88282775878906,4719200,0.0,0.0,65.42116448487766,,,5867850.0,0.8042468706596113,-0.8274511339898205,27.891759809751182,,,,
2025-11-04 00:00:00-05:00,160.57710115641308,165.12741956250161,159.12297356413617,162.23895263671875,5739200,0.0,0.0,55.07725244172241,,,5925325.0,0.9685882208992755,-0.12198606769935338,27.278247002513478,,,,
